MIN=0	-20	-10	
MAX=3200	120	10	
SCALE=3200	50	5	
DEC=0	1	2	
DEF=t / s	"Temperature" ϑ / °C	"Voltage" U_A / mV	
924.994	134.6088	0.6612	
925.994	134.5905	0.6612	
926.994	134.6338	0.6619	
927.994	134.6474	0.6619	
928.994	134.6003	0.6619	
929.994	134.6253	0.6619	
930.994	134.6069	0.6619	
931.994	134.6306	0.6625	
932.994	134.6428	0.6625	
933.994	134.6215	0.6625	
934.994	134.6179	0.6631	
935.994	134.622	0.6637	
936.994	134.6433	0.6637	
937.994	134.6147	0.6644	
938.994	134.6166	0.6644	
939.994	134.6347	0.665	
940.994	134.628	0.665	
941.994	134.6075	0.6656	
942.994	134.611	0.6656	
943.994	134.61	0.6662	
944.994	134.6357	0.6662	
945.994	134.6129	0.6662	
946.994	134.6146	0.6662	
947.994	134.6035	0.6669	
948.994	134.5853	0.6669	
949.994	134.6066	0.6669	
950.994	134.6154	0.6669	
951.994	134.596	0.6675	
952.994	134.6006	0.6675	
953.994	134.5978	0.6675	
954.994	134.5853	0.6675	
955.994	134.5881	0.6675	
956.994	134.5887	0.6675	
957.994	134.5737	0.6681	
958.994	134.5926	0.6681	
959.994	134.5919	0.6681	
960.994	134.582	0.6681	
961.994	134.5593	0.6681	
962.994	134.5657	0.6681	
963.994	134.5723	0.6681	
964.994	134.5651	0.6688	
965.994	134.5518	0.6688	
966.994	134.5593	0.6688	
967.994	134.546	0.6688	
968.994	134.548	0.6688	
969.994	134.5515	0.6688	
970.994	134.5125	0.6688	
971.994	134.5292	0.6688	
972.994	134.5411	0.6694	
973.994	134.5157	0.6694	
974.995	134.4999	0.6688	
975.995	134.5204	0.6694	
976.995	134.5162	0.6688	
977.995	134.4821	0.6688	
978.995	134.4734	0.6688	
979.995	134.4931	0.6688	
980.995	134.4624	0.6688	
981.995	134.4792	0.6688	
982.995	134.4821	0.6688	
983.995	134.4608	0.6688	
984.995	134.4481	0.6694	
985.995	134.4635	0.6694	
986.995	134.4317	0.6694	
987.995	134.4268	0.6694	
988.995	134.4043	0.6694	
989.995	134.3845	0.6694	
990.995	134.3974	0.6694	
991.995	134.3652	0.6694	
992.995	134.368	0.6694	
993.995	134.3693	0.6688	
994.995	134.3522	0.6688	
995.995	134.3331	0.6681	
996.995	134.3194	0.6681	
997.995	134.3036	0.6681	
998.995	134.2859	0.6681	
999.995	134.3368	0.6681	
1000.995	134.2901	0.6681	
1001.995	134.2816	0.6688	
1002.995	134.2688	0.6688	
1003.995	134.2561	0.6688	
1004.995	134.2581	0.6681	
1005.995	134.2613	0.6681	
1006.995	134.2611	0.6681	
1007.995	134.2093	0.6681	
1008.995	134.2057	0.6688	
1009.995	134.2037	0.6681	
1010.995	134.2098	0.6681	
1011.995	134.1831	0.6681	
1012.995	134.1754	0.6681	
1013.995	134.1545	0.6681	
1014.995	134.1334	0.6681	
1015.995	134.1444	0.6675	
1016.995	134.1294	0.6675	
1017.995	134.1216	0.6669	
1018.995	134.1458	0.6669	
1019.995	134.101	0.6662	
1020.995	134.0918	0.6656	
1021.995	134.0771	0.6656	
1022.995	134.0726	0.665	
1023.9949	134.0419	0.665	
1024.995	134.0631	0.6644	
1025.995	134.028	0.6637	
1026.995	134.0193	0.6631	
1027.995	134.0152	0.6619	
1028.995	134.0051	0.6619	
1029.995	134.0033	0.6612	
1030.995	133.997	0.6612	
1031.995	133.9728	0.6612	
1032.995	133.9676	0.6612	
1033.995	133.9246	0.6612	
1034.995	133.9392	0.6612	
1035.995	133.9255	0.6612	
1036.995	133.8938	0.6619	
1037.995	133.8837	0.6619	
1038.995	133.895	0.6625	
1039.995	133.869	0.6631	
1040.995	133.8607	0.6631	
1041.995	133.8548	0.6637	
1042.995	133.8441	0.6637	
1043.995	133.8344	0.6637	
1044.995	133.82	0.6637	
1045.995	133.8032	0.6637	
1046.995	133.7677	0.6637	
1047.995	133.8019	0.6637	
1048.995	133.7748	0.6637	
1049.995	133.7412	0.6631	
1050.995	133.7462	0.6631	
1051.995	133.71	0.6631	
1052.995	133.6945	0.6625	
1053.995	133.6869	0.6619	
1054.995	133.6697	0.6619	
1055.995	133.6473	0.6619	
1056.995	133.6528	0.6619	
1057.995	133.6174	0.6625	
1058.995	133.6012	0.6625	
1059.995	133.5824	0.6637	
1060.995	133.5996	0.6637	
1061.995	133.5653	0.6637	
1062.995	133.5602	0.6644	
1063.995	133.5403	0.6644	
1064.995	133.5087	0.6656	
1065.995	133.4915	0.6656	
1066.995	133.4967	0.6662	
1067.995	133.4732	0.6662	
1068.995	133.4725	0.6669	
1069.995	133.4274	0.6662	
1070.995	133.4369	0.6662	
1071.995	133.4239	0.6662	
1072.995	133.3985	0.6662	
1073.995	133.3731	0.6669	
1074.995	133.3717	0.6669	
1075.995	133.3455	0.6675	
1076.995	133.3257	0.6675	
1077.995	133.3305	0.6675	
1078.995	133.2978	0.6681	
1079.995	133.3	0.6681	
1080.995	133.2925	0.6688	
1081.995	133.2527	0.6688	
1082.995	133.2298	0.6688	
1083.995	133.2286	0.6688	
1084.995	133.197	0.6688	
1085.995	133.1937	0.6688	
1086.995	133.1923	0.6694	
1087.995	133.1518	0.6694	
1088.995	133.1339	0.6694	
1089.995	133.1027	0.67	
1090.995	133.0925	0.67	
1091.995	133.0893	0.6706	
1092.995	133.0903	0.6706	
1093.995	133.0384	0.6706	
1094.995	133.0383	0.6712	
1095.995	133.0255	0.6712	
1096.995	133.0148	0.6712	
1097.995	133.0054	0.6712	
1098.995	132.9711	0.6712	
1099.995	132.954	0.6712	
1100.995	132.9438	0.6712	
1101.995	132.9048	0.6712	
1102.995	132.8708	0.6706	
1103.995	132.8688	0.6706	
1104.995	132.8526	0.6706	
1105.995	132.81	0.6706	
1106.995	132.8043	0.6706	
1107.995	132.7947	0.6706	
1108.995	132.763	0.6706	
1109.995	132.7487	0.6706	
1110.995	132.748	0.6706	
1111.995	132.722	0.6706	
1112.995	132.6844	0.6706	
1113.995	132.6758	0.6706	
1114.995	132.6536	0.67	
1115.995	132.6414	0.67	
1116.995	132.644	0.67	
1118.061	132.6204	0.6694	
1118.995	132.5708	0.6694	
1119.995	132.5527	0.6694	
1120.995	132.5502	0.6694	
1121.995	132.5255	0.6688	
1122.995	132.5251	0.6688	
1123.995	132.4998	0.6688	
1124.995	132.4872	0.6688	
1125.995	132.4734	0.6688	
1126.995	132.4365	0.6688	
1127.995	132.3985	0.6688	
1128.995	132.4144	0.6694	
1129.995	132.3943	0.6694	
1130.995	132.3604	0.6688	
1131.995	132.3331	0.6688	
1132.995	132.3162	0.6694	
1133.995	132.2688	0.6688	
1134.995	132.2885	0.6688	
1135.995	132.2556	0.6694	
1136.995	132.2157	0.6694	
1137.995	132.1878	0.6694	
1138.995	132.1756	0.6694	
1139.995	132.1428	0.6694	
1140.995	132.1582	0.67	
1141.995	132.1288	0.67	
1142.995	132.1136	0.67	
1143.995	132.0814	0.67	
1144.995	132.0683	0.67	
1145.995	132.015	0.67	
1146.995	132.0142	0.67	
1147.995	132.0083	0.67	
1148.995	131.9756	0.67	
1149.995	131.9574	0.6694	
1150.995	131.9325	0.6694	
1151.993	131.9256	0.6694	
1152.994	131.9029	0.67	
1153.995	131.8865	0.67	
1154.995	131.8626	0.67	
1155.994	131.8351	0.67	
1156.994	131.8229	0.67	
1157.994	131.7852	0.67	
1158.994	131.7824	0.67	
1159.994	131.7773	0.67	
1160.994	131.736	0.67	
1161.994	131.743	0.67	
1162.994	131.7105	0.67	
1163.994	131.6883	0.67	
1164.994	131.676	0.67	
1165.994	131.6592	0.6694	
1166.994	131.6441	0.6694	
1167.994	131.585	0.6694	
1168.994	131.5691	0.6694	
1169.994	131.5584	0.6694	
1170.994	131.5377	0.6694	
1171.994	131.5325	0.6694	
1172.994	131.517	0.6694	
1173.994	131.4808	0.6694	
1174.994	131.469	0.6694	
1175.994	131.4524	0.6694	
1176.994	131.4218	0.6694	
1177.994	131.3881	0.6694	
1178.994	131.3731	0.6694	
1179.994	131.3242	0.6694	
1180.994	131.3106	0.6694	
1181.994	131.3007	0.6694	
1182.994	131.2964	0.6694	
1183.994	131.265	0.6694	
1184.994	131.2421	0.6694	
1185.994	131.2057	0.67	
1186.994	131.2008	0.67	
1187.994	131.1608	0.67	
1188.994	131.1835	0.67	
1189.994	131.1383	0.67	
1190.994	131.1248	0.67	
1191.994	131.0948	0.67	
1192.994	131.0623	0.67	
1193.994	131.0282	0.67	
1194.994	131.0276	0.6706	
1195.994	131.0068	0.6706	
1196.994	130.9585	0.67	
1197.994	130.9517	0.67	
1198.994	130.9198	0.6694	
1199.994	130.9124	0.6694	
1200.994	130.9061	0.67	
1201.994	130.8781	0.67	
1202.994	130.8241	0.67	
1203.994	130.8055	0.6706	
1204.994	130.7818	0.6712	
1205.994	130.7535	0.6712	
1206.994	130.7488	0.6706	
1207.994	130.7376	0.6712	
1208.994	130.6888	0.6706	
1209.994	130.6661	0.6712	
1210.994	130.6482	0.6712	
1211.994	130.6353	0.6712	
1212.994	130.6171	0.6712	
1213.994	130.6048	0.6712	
1214.994	130.5574	0.6712	
1215.994	130.5334	0.6712	
1216.994	130.5121	0.6712	
1217.994	130.4615	0.6719	
1218.994	130.4377	0.6712	
1219.994	130.4381	0.6712	
1220.994	130.4366	0.6712	
1221.994	130.379	0.6712	
1222.994	130.3489	0.6712	
1223.994	130.3274	0.6712	
1224.994	130.3204	0.6712	
1225.994	130.3137	0.6712	
1226.994	130.2896	0.6712	
1227.994	130.2526	0.6712	
1228.994	130.2339	0.6712	
1229.994	130.1867	0.6712	
1230.994	130.1639	0.6712	
1231.994	130.1555	0.6706	
1232.994	130.1324	0.6706	
1233.994	130.0833	0.6706	
1234.994	130.0906	0.67	
1235.994	130.0659	0.6706	
1236.994	130.0198	0.6706	
1237.994	130.0146	0.6706	
1238.994	129.9734	0.6706	
1239.994	129.9456	0.6706	
1240.994	129.9191	0.6706	
1241.994	129.9017	0.6706	
1242.994	129.8888	0.6706	
1243.994	129.8514	0.67	
1244.994	129.8307	0.6706	
1245.994	129.8172	0.67	
1246.994	129.7894	0.67	
1247.994	129.7679	0.6706	
1248.994	129.7237	0.6712	
1249.994	129.7145	0.6712	
1250.994	129.7061	0.6712	
1251.994	129.6681	0.6712	
1252.994	129.6374	0.6712	
1253.994	129.6045	0.67	
1254.994	129.5826	0.6694	
1255.994	129.5652	0.6688	
1256.994	129.5424	0.6675	
1257.994	129.5177	0.6675	
1258.994	129.4781	0.6669	
1259.994	129.4525	0.6662	
1260.994	129.4353	0.6656	
1261.994	129.4066	0.6656	
1262.994	129.3716	0.6656	
1263.994	129.3647	0.665	
1264.994	129.3368	0.665	
1265.994	129.3063	0.665	
1266.994	129.2846	0.6644	
1267.994	129.2328	0.6644	
1268.994	129.2314	0.6637	
1269.994	129.2091	0.6631	
1270.994	129.1516	0.6625	
1271.994	129.1347	0.6612	
1272.994	129.1208	0.66	
1273.994	129.0756	0.6587	
1274.994	129.0679	0.6581	
1275.994	129.0463	0.6575	
1276.994	128.9986	0.6575	
1277.994	129.0075	0.6575	
1278.994	128.9561	0.6575	
1279.994	128.9554	0.6575	
1280.994	128.8932	0.6575	
1281.994	128.8988	0.6575	
1282.994	128.8477	0.6575	
1283.994	128.8074	0.6575	
1284.994	128.795	0.6575	
1285.994	128.7864	0.6575	
1286.994	128.7584	0.6575	
1287.994	128.717	0.6575	
1288.994	128.6831	0.6575	
1289.994	128.6493	0.6575	
1290.994	128.6441	0.6575	
1291.994	128.623	0.6575	
1292.994	128.6019	0.6575	
1293.994	128.569	0.6581	
1294.994	128.5388	0.6575	
1295.994	128.497	0.6581	
1296.994	128.4713	0.6581	
1297.994	128.4557	0.6581	
1298.994	128.4469	0.6581	
1299.994	128.4187	0.6581	
1300.994	128.4036	0.6581	
1301.994	128.3676	0.6581	
1302.994	128.3328	0.6587	
1303.994	128.313	0.6587	
1304.994	128.2854	0.6587	
1305.994	128.248	0.6594	
1306.994	128.2437	0.6594	
1307.994	128.186	0.6594	
1308.994	128.1598	0.6594	
1309.994	128.1282	0.6594	
1310.994	128.1149	0.6594	
1311.994	128.0971	0.6594	
1312.994	128.0703	0.6594	
1313.994	128.0243	0.6594	
1314.994	127.9764	0.6594	
1315.994	127.9621	0.6594	
1316.994	127.941	0.6594	
1317.994	127.9274	0.6594	
1318.994	127.9137	0.6587	
1319.994	127.8622	0.6587	
1320.994	127.8363	0.6581	
1321.994	127.8157	0.6581	
1322.994	127.7688	0.6581	
1323.994	127.7673	0.6581	
1324.994	127.7653	0.6587	
1325.994	127.7068	0.6587	
1326.994	127.6723	0.6587	
1327.994	127.6498	0.6587	
1328.994	127.6205	0.6581	
1329.994	127.6178	0.6581	
1330.994	127.6062	0.6581	
1331.994	127.546	0.6581	
1332.994	127.521	0.6581	
1333.994	127.4958	0.6581	
1334.994	127.4357	0.6581	
1335.994	127.4343	0.6581	
1336.994	127.437	0.6575	
1337.994	127.4006	0.6575	
1338.994	127.362	0.6575	
1339.994	127.3179	0.6575	
1340.994	127.2913	0.6569	
1341.994	127.2739	0.6569	
1342.994	127.2612	0.6569	
1343.994	127.226	0.6562	
1344.994	127.1843	0.6562	
1345.994	127.1581	0.6562	
1346.994	127.1523	0.6562	
1347.994	127.1096	0.6556	
1348.994	127.0859	0.6556	
1349.994	127.0634	0.6556	
1350.994	127.0376	0.6556	
1351.994	127.0105	0.6556	
1352.994	126.9763	0.6556	
1353.994	126.9592	0.6556	
1354.994	126.9173	0.6556	
1355.994	126.9336	0.6556	
1356.994	126.865	0.655	
1357.994	126.858	0.6544	
1358.994	126.8136	0.6544	
1359.994	126.7723	0.6538	
1360.994	126.7613	0.6538	
1361.994	126.7128	0.6538	
1362.994	126.6819	0.6531	
1363.994	126.6827	0.6531	
1364.994	126.6339	0.6525	
1365.994	126.5903	0.6525	
1366.994	126.5923	0.6525	
1367.994	126.5415	0.6519	
1368.994	126.5213	0.6519	
1369.994	126.4976	0.6513	
1370.994	126.4715	0.6513	
1371.994	126.4163	0.6513	
1372.994	126.4193	0.6506	
1373.994	126.3776	0.6506	
1374.994	126.3303	0.6506	
1375.994	126.3065	0.6506	
1376.994	126.3021	0.6506	
1377.994	126.27	0.65	
1378.994	126.2367	0.65	
1379.994	126.1946	0.65	
1380.994	126.1743	0.65	
1381.993	126.174	0.6494	
1382.994	126.1419	0.6494	
1383.994	126.116	0.6494	
1384.995	126.0757	0.6494	
1385.993	126.0714	0.6494	
1386.994	126.0282	0.6494	
1387.993	125.9758	0.6488	
1388.994	125.9845	0.6481	
1390.03	125.935	0.6481	
1390.993	125.9459	0.6481	
1391.994	125.9011	0.6481	
1392.995	125.8553	0.6475	
1393.983	125.8315	0.6469	
1394.994	125.8061	0.6469	
1395.994	125.7786	0.6463	
1396.994	125.7623	0.6469	
1397.994	125.7234	0.6463	
1398.994	125.6889	0.6456	
1399.994	125.6255	0.6456	
1400.994	125.6247	0.6456	
1401.994	125.5963	0.6456	
1402.994	125.583	0.645	
1403.994	125.549	0.645	
1404.994	125.5217	0.6444	
1405.994	125.4872	0.6438	
1406.994	125.451	0.6431	
1407.994	125.4594	0.6431	
1408.994	125.3828	0.6425	
1409.994	125.3869	0.6419	
1410.994	125.3632	0.6413	
1411.994	125.3316	0.6406	
1412.994	125.2908	0.6406	
1413.994	125.2353	0.64	
1414.994	125.2272	0.64	
1415.994	125.2295	0.6394	
1416.994	125.1871	0.6394	
1417.994	125.1605	0.6394	
1418.994	125.1062	0.6394	
1419.994	125.0755	0.6394	
1420.994	125.0521	0.6394	
1421.994	125.0441	0.6394	
1422.994	125.0197	0.6394	
1423.994	124.9752	0.6394	
1424.994	124.9359	0.6394	
1425.994	124.9072	0.6394	
1426.994	124.8942	0.6394	
1427.994	124.8677	0.6394	
1428.994	124.8581	0.6394	
1429.994	124.8077	0.6387	
1430.994	124.7665	0.6387	
1431.994	124.7379	0.6387	
1432.994	124.7165	0.6387	
1433.994	124.696	0.6381	
1434.994	124.668	0.6381	
1435.994	124.6274	0.6381	
1436.994	124.5987	0.6381	
1437.994	124.5642	0.6381	
1438.994	124.5394	0.6375	
1439.994	124.5127	0.6375	
1440.994	124.5012	0.6375	
1441.994	124.4647	0.6369	
1442.994	124.4163	0.6369	
1443.994	124.3852	0.6369	
1444.994	124.359	0.6363	
1445.994	124.3344	0.6363	
1446.994	124.3254	0.6363	
1447.994	124.2934	0.6363	
1448.994	124.2535	0.6363	
1449.994	124.2177	0.6363	
1450.994	124.2031	0.6363	
1451.994	124.1756	0.6363	
1452.994	124.1339	0.6363	
1453.994	124.1265	0.6363	
1454.994	124.0778	0.6369	
1455.994	124.0611	0.6363	
1456.994	124.0038	0.6369	
1457.994	123.986	0.6369	
1458.994	123.9548	0.6363	
1459.994	123.942	0.6369	
1460.994	123.8963	0.6369	
1461.994	123.8718	0.6369	
1462.994	123.8454	0.6369	
1463.994	123.8223	0.6369	
1464.994	123.7778	0.6363	
1465.994	123.7576	0.6363	
1466.994	123.713	0.6363	
1467.994	123.6915	0.6363	
1468.994	123.6763	0.6356	
1469.994	123.6514	0.6356	
1470.994	123.5958	0.6356	
1471.994	123.5916	0.635	
1472.994	123.5372	0.635	
1473.994	123.5327	0.6338	
1474.994	123.4813	0.6338	
1475.994	123.4302	0.6331	
1476.994	123.3867	0.6331	
1477.994	123.374	0.6325	
1478.994	123.2955	0.6325	
1479.994	123.3057	0.6325	
1480.994	123.2678	0.6325	
1481.994	123.2442	0.6325	
1482.994	123.2071	0.6325	
1483.994	123.1725	0.6319	
1484.994	123.1019	0.6319	
1485.994	123.1139	0.6319	
1486.995	123.0675	0.6319	
1487.995	123.0527	0.6319	
1488.995	122.9987	0.6313	
1489.995	123.0099	0.6306	
1490.995	122.962	0.63	
1491.995	122.8978	0.6294	
1492.995	122.896	0.6288	
1493.995	122.855	0.6281	
1494.995	122.8386	0.6275	
1495.995	122.8123	0.6269	
1496.995	122.7853	0.6269	
1497.995	122.7373	0.6262	
1498.995	122.729	0.6256	
1499.995	122.7251	0.6256	
1500.995	122.6817	0.625	
1501.995	122.6598	0.625	
1502.995	122.6165	0.6244	
1503.995	122.578	0.6244	
1504.995	122.5421	0.6238	
1505.995	122.5115	0.6231	
1506.995	122.5032	0.6225	
1507.995	122.467	0.6225	
1508.995	122.4105	0.6219	
1509.995	122.3977	0.6219	
1510.995	122.3549	0.6219	
1511.995	122.3308	0.6219	
1512.995	122.3196	0.6219	
1513.995	122.2963	0.6213	
1514.995	122.2399	0.6213	
1515.995	122.2114	0.6219	
1516.995	122.1646	0.6213	
1517.995	122.1521	0.6213	
1518.995	122.1299	0.6213	
1519.995	122.119	0.6213	
1520.995	122.0588	0.6213	
1521.995	122.0411	0.6206	
1522.995	122.0063	0.62	
1523.995	121.9667	0.62	
1524.995	121.9514	0.6194	
1525.995	121.9424	0.6194	
1526.995	121.8979	0.6187	
1527.995	121.8461	0.6187	
1528.995	121.8143	0.6187	
1529.995	121.8185	0.6181	
1530.995	121.768	0.6181	
1531.995	121.7696	0.6175	
1532.995	121.7021	0.6169	
1533.995	121.6879	0.6169	
1534.995	121.6472	0.6169	
1535.995	121.6211	0.6169	
1536.995	121.5543	0.6169	
1537.995	121.5849	0.6169	
1538.995	121.5343	0.6175	
1539.995	121.5103	0.6175	
1540.995	121.4549	0.6175	
1541.995	121.4341	0.6175	
1542.995	121.4212	0.6175	
1543.995	121.3917	0.6175	
1544.995	121.3625	0.6175	
1545.995	121.3344	0.6175	
1546.995	121.304	0.6169	
1547.995	121.2645	0.6169	
1548.995	121.2531	0.6169	
1549.995	121.229	0.6169	
1550.995	121.2177	0.6162	
1551.995	121.1513	0.6162	
1552.995	121.1267	0.6162	
1553.995	121.0895	0.6162	
1554.995	121.0596	0.6162	
1555.995	121.0466	0.6156	
1556.995	120.9893	0.6156	
1557.995	120.9703	0.6156	
1558.995	120.9214	0.6162	
1559.995	120.9017	0.6162	
1560.995	120.8767	0.6162	
1561.995	120.8513	0.6162	
1562.995	120.8243	0.6162	
1563.995	120.7881	0.6169	
1564.995	120.7729	0.6175	
1565.995	120.7486	0.6175	
1566.995	120.71	0.6175	
1567.995	120.6841	0.6175	
1568.995	120.6544	0.6175	
1569.995	120.59	0.6175	
1570.995	120.5684	0.6175	
1571.995	120.5614	0.6175	
1572.995	120.5312	0.6175	
1573.995	120.5098	0.6169	
1574.995	120.479	0.6169	
1575.995	120.4412	0.6162	
1576.995	120.4318	0.6156	
1577.995	120.3968	0.6156	
1578.995	120.378	0.6156	
1579.995	120.3503	0.615	
1580.995	120.3266	0.615	
1581.995	120.2542	0.6144	
1582.995	120.2534	0.6144	
1583.995	120.2419	0.6137	
1584.995	120.2066	0.6137	
1585.995	120.1768	0.6131	
1586.995	120.1314	0.6125	
1587.995	120.1025	0.6125	
1588.995	120.0738	0.6119	
1589.995	120.047	0.6119	
1590.995	120.0165	0.6112	
1591.995	119.9928	0.6119	
1592.995	119.9672	0.6119	
1593.995	119.9401	0.6119	
1594.995	119.8852	0.6119	
1595.995	119.8689	0.6112	
1596.995	119.8462	0.6112	
1597.995	119.835	0.6106	
1598.995	119.7906	0.6106	
1599.995	119.7361	0.6106	
1600.995	119.7054	0.6106	
1601.995	119.7095	0.6106	
1602.995	119.6729	0.6106	
1603.995	119.6404	0.6106	
1604.995	119.6129	0.6106	
1605.995	119.5688	0.6106	
1606.995	119.5542	0.61	
1607.995	119.5278	0.61	
1608.995	119.5056	0.6106	
1609.995	119.4723	0.6112	
1610.995	119.4393	0.6112	
1611.995	119.3817	0.6112	
1612.995	119.364	0.6112	
1613.995	119.3327	0.6106	
1614.995	119.3047	0.61	
1615.995	119.2653	0.6087	
1616.995	119.2535	0.6081	
1617.995	119.2176	0.6075	
1618.995	119.1889	0.6069	
1619.995	119.1498	0.6063	
1620.995	119.1327	0.6056	
1621.995	119.1025	0.6056	
1622.995	119.0765	0.6044	
1623.995	119.0382	0.6044	
1624.995	119.0018	0.6038	
1625.995	118.9778	0.6031	
1626.995	118.9539	0.6025	
1627.995	118.9289	0.6019	
1628.995	118.9127	0.6013	
1629.995	118.8691	0.6	
1630.995	118.8517	0.5994	
1631.995	118.7833	0.5994	
1632.995	118.7845	0.5988	
1633.995	118.7714	0.5981	
1634.995	118.7299	0.5975	
1635.995	118.6915	0.5975	
1636.995	118.6709	0.5969	
1637.995	118.6304	0.5969	
1638.995	118.6075	0.5969	
1639.995	118.5655	0.5962	
1640.995	118.5385	0.5962	
1641.995	118.5233	0.5962	
1642.995	118.498	0.5962	
1643.995	118.4454	0.5962	
1644.995	118.4237	0.5956	
1645.995	118.4043	0.5956	
1646.995	118.3995	0.5956	
1647.995	118.3407	0.5956	
1648.995	118.3136	0.595	
1649.995	118.2816	0.5944	
1650.995	118.2569	0.5944	
1651.995	118.211	0.5938	
1652.995	118.1883	0.5938	
1653.995	118.1391	0.5938	
1654.995	118.1441	0.5931	
1655.995	118.1129	0.5931	
1656.995	118.0911	0.5925	
1657.994	118.0557	0.5925	
1658.993	118.0117	0.5931	
1659.993	117.9939	0.5938	
1660.995	117.9491	0.5931	
1661.995	117.9403	0.5938	
1662.994	117.8964	0.5938	
1663.995	117.8611	0.5944	
1664.995	117.8196	0.5944	
1666.015	117.7949	0.5944	
1667.015	117.7719	0.5944	
1667.995	117.7662	0.5944	
1668.993	117.7062	0.5944	
1670.019	117.7004	0.595	
1670.995	117.6669	0.5944	
1671.995	117.6166	0.595	
1672.995	117.6017	0.595	
1673.995	117.5936	0.595	
1674.995	117.5508	0.595	
1675.995	117.5158	0.5944	
1676.995	117.4706	0.595	
1677.995	117.4444	0.5944	
1678.995	117.429	0.5944	
1679.995	117.4163	0.5944	
1680.995	117.3605	0.5944	
1681.995	117.3281	0.5944	
1682.9961	117.3091	0.5944	
1683.995	117.2793	0.5944	
1684.995	117.2769	0.595	
1685.995	117.1894	0.595	
1686.9961	117.1783	0.5956	
1687.995	117.185	0.5962	
1688.995	117.1285	0.5962	
1689.995	117.0955	0.5962	
1690.995	117.0839	0.5962	
1691.995	117.032	0.5956	
1692.9961	117.0297	0.595	
1693.995	117.0197	0.5944	
1694.995	116.9763	0.5938	
1695.995	116.9257	0.5938	
1696.995	116.899	0.5931	
1697.995	116.8622	0.5925	
1698.9961	116.8382	0.5919	
1699.9961	116.8108	0.5913	
1700.995	116.7855	0.5906	
1701.995	116.7394	0.59	
1702.995	116.7411	0.5894	
1703.995	116.6923	0.5881	
1704.995	116.6533	0.5875	
1705.9961	116.6303	0.5875	
1706.995	116.6016	0.5869	
1707.995	116.5706	0.5869	
1708.995	116.5568	0.5863	
1709.995	116.5138	0.5863	
1710.995	116.4753	0.5863	
1711.9961	116.4479	0.5856	
1712.9961	116.427	0.5856	
1713.995	116.3874	0.5856	
1714.995	116.347	0.5856	
1715.995	116.3489	0.5856	
1716.995	116.3015	0.5856	
1717.995	116.2746	0.5856	
1718.995	116.2441	0.5856	
1719.995	116.219	0.5856	
1720.995	116.1969	0.5856	
1721.995	116.1723	0.585	
1722.995	116.115	0.585	
1723.995	116.09	0.5844	
1724.9961	116.086	0.5838	
1725.995	116.0326	0.5838	
1726.995	115.9994	0.5831	
1727.995	115.9866	0.5825	
1728.995	115.9539	0.5825	
1729.995	115.9215	0.5819	
1730.995	115.8951	0.5819	
1731.995	115.8655	0.5813	
1732.995	115.8372	0.5806	
1733.995	115.826	0.58	
1734.995	115.7993	0.58	
1735.995	115.7525	0.5794	
1736.995	115.7318	0.5788	
1737.995	115.6948	0.5788	
1738.995	115.6749	0.5788	
1739.995	115.6513	0.5781	
1740.995	115.6313	0.5781	
1741.995	115.5955	0.5775	
1742.995	115.5503	0.5775	
1743.995	115.5378	0.5775	
1744.995	115.5157	0.5775	
1745.995	115.4745	0.5775	
1746.995	115.4455	0.5769	
1747.995	115.4129	0.5769	
1748.995	115.3658	0.5763	
1749.995	115.3524	0.5763	
1750.995	115.3294	0.5756	
1751.995	115.3177	0.575	
1752.995	115.2729	0.575	
1753.995	115.225	0.575	
1754.995	115.1806	0.575	
1755.995	115.1469	0.575	
1756.995	115.1321	0.575	
1757.995	115.1142	0.575	
1758.995	115.091	0.575	
1759.995	115.0551	0.575	
1760.995	115.0377	0.5744	
1761.995	115.022	0.5744	
1762.995	114.9734	0.5737	
1763.995	114.9389	0.5737	
1764.995	114.91	0.5737	
1765.995	114.865	0.5731	
1766.995	114.8454	0.5725	
1767.995	114.8289	0.5725	
1768.995	114.7935	0.5725	
1769.995	114.7762	0.5725	
1770.995	114.7776	0.5719	
1771.995	114.724	0.5719	
1772.995	114.6951	0.5725	
1773.995	114.6692	0.5725	
1774.995	114.6459	0.5719	
1775.995	114.63	0.5725	
1776.995	114.6104	0.5719	
1777.995	114.5629	0.5719	
1778.995	114.518	0.5712	
1779.995	114.4822	0.5712	
1780.995	114.4685	0.5712	
1781.995	114.4291	0.5712	
1782.995	114.4275	0.5712	
1783.995	114.3824	0.5706	
1784.995	114.348	0.5706	
1785.995	114.3234	0.5706	
1786.995	114.2779	0.57	
1787.995	114.2564	0.57	
1788.995	114.2423	0.5694	
1789.995	114.2123	0.5688	
1790.995	114.1818	0.5688	
1791.995	114.1602	0.5688	
1792.995	114.1098	0.5688	
1793.995	114.124	0.5688	
1794.995	114.0447	0.5688	
1795.995	114.0375	0.5688	
1796.995	113.9933	0.5688	
1797.995	113.9783	0.5688	
1798.995	113.9393	0.5694	
1799.995	113.9181	0.5688	
1800.995	113.8776	0.5688	
1801.995	113.8441	0.5688	
1802.995	113.8467	0.5681	
1803.995	113.8144	0.5681	
1804.995	113.7668	0.5681	
1805.995	113.7272	0.5681	
1806.995	113.7017	0.5681	
1807.995	113.6741	0.5681	
1808.995	113.6766	0.5681	
1809.995	113.6294	0.5675	
